Unix,Hour,Date,Grid_Num,Longitude,Latitude
,18,5/17/2020,58,-85.328704,35.006518
,9,5/17/2020,70,-85.212249,35.003288
,18,5/17/2020,100,-85.278702,35.005377
,12,5/17/2020,140,-85.269897,35.024263
,21,5/17/2020,142,-85.258121,35.020039
,16,5/17/2020,149,-85.206155,35.016462
,13,5/17/2020,212,-85.302541,35.03414
,13,5/17/2020,212,-85.304205,35.035094
,9,5/17/2020,218,-85.265204,35.032651
,21,5/17/2020,231,-85.163861,35.035266
,16,5/17/2020,233,-85.152811,35.0412
,16,5/17/2020,233,-85.152811,35.0412
,16,5/17/2020,233,-85.152811,35.0412
,21,5/17/2020,267,-85.151343,35.04678
,21,5/17/2020,267,-85.151343,35.04678
,21,5/17/2020,267,-85.151343,35.04678
,12,5/17/2020,267,-85.152338,35.044337
,13,5/17/2020,289,-85.25651,35.051718
,13,5/17/2020,289,-85.25651,35.051718
,13,5/17/2020,289,-85.253371,35.051577
,13,5/17/2020,466,-85.331318,35.094368
,13,5/17/2020,466,-85.331318,35.094368
,13,5/17/2020,466,-85.331318,35.094368
,20,5/17/2020,477,-85.22519,35.094618
,20,5/17/2020,477,-85.22519,35.094618
,20,5/17/2020,477,-85.22519,35.094618
,19,5/17/2020,477,-85.22519,35.094618
,19,5/17/2020,477,-85.22867,35.09973
,19,5/17/2020,477,-85.228694,35.099953
,19,5/17/2020,477,-85.226137,35.095944
,19,5/17/2020,477,-85.226137,35.095944
,19,5/17/2020,477,-85.226137,35.095944
,19,5/17/2020,478,-85.221427,35.091719
,22,5/17/2020,504,-85.277146,35.105409
,22,5/17/2020,504,-85.275907,35.105333
,22,5/17/2020,504,-85.276624,35.105012
,8,5/17/2020,565,-85.24998,35.117991
,8,5/17/2020,646,-85.218026,35.155643
,8,5/17/2020,646,-85.218026,35.155643
,8,5/17/2020,646,-85.218026,35.155643
,23,5/17/2020,662,-85.210586,35.164623
,23,5/17/2020,662,-85.210454,35.162471
,18,5/17/2020,691,-85.235856,35.204366
,17,5/18/2020,63,-85.288171,35.001296
,17,5/18/2020,63,-85.288102,35.001429
,8,5/18/2020,66,-85.27051,35.00557
,8,5/18/2020,66,-85.27051,35.00557
,8,5/18/2020,66,-85.27051,35.00557
,19,5/18/2020,85,-85.389254,35.011468
,10,5/18/2020,93,-85.328285,35.013727
,20,5/18/2020,102,-85.252128,35.014375
,20,5/18/2020,102,-85.252128,35.014375
,20,5/18/2020,102,-85.254192,35.015818
,20,5/18/2020,102,-85.252128,35.014375
,20,5/18/2020,102,-85.254192,35.015818
,20,5/18/2020,103,-85.247413,35.012249
,20,5/18/2020,103,-85.248159,35.012524
,20,5/18/2020,104,-85.237709,35.008661
,20,5/18/2020,105,-85.234366,35.007443
,12,5/18/2020,108,-85.212241,35.012306
,11,5/18/2020,108,-85.212241,35.012306
,12,5/18/2020,110,-85.193721,35.010071
,20,5/18/2020,137,-85.293361,35.01982
,12,5/18/2020,137,-85.293368,35.014637
,12,5/18/2020,137,-85.293368,35.014637
,12,5/18/2020,137,-85.293368,35.014637
,12,5/18/2020,139,-85.279681,35.017935
,15,5/18/2020,144,-85.238232,35.017609
,5,5/18/2020,169,-85.360307,35.028245
,5,5/18/2020,169,-85.360307,35.028245
,5,5/18/2020,173,-85.323459,35.027231
,20,5/18/2020,174,-85.31139,35.029438
,20,5/18/2020,174,-85.31139,35.029438
,20,5/18/2020,174,-85.31139,35.029438
,23,5/18/2020,175,-85.302258,35.025429
,16,5/18/2020,177,-85.289163,35.027065
,16,5/18/2020,191,-85.188022,35.028004
,16,5/18/2020,191,-85.188022,35.028004
,16,5/18/2020,191,-85.187433,35.029261
,16,5/18/2020,191,-85.188022,35.028004
,17,5/18/2020,196,-85.151302,35.033214
,16,5/18/2020,213,-85.29681,35.041543
,7,5/18/2020,215,-85.284243,35.036483
,18,5/18/2020,266,-85.157213,35.043371
,17,5/18/2020,266,-85.158457,35.043162
,16,5/18/2020,282,-85.309633,35.052314
,11,5/18/2020,287,-85.268992,35.055589
,17,5/18/2020,303,-85.150265,35.051545
,7,5/18/2020,305,-85.138005,35.05514
,7,5/18/2020,305,-85.138005,35.05514
,7,5/18/2020,340,-85.134239,35.060689
,7,5/18/2020,340,-85.134239,35.060689
,13,5/18/2020,374,-85.163312,35.072921
,18,5/18/2020,390,-85.322442,35.080398
,16,5/18/2020,423,-85.078179,35.082723
,12,5/18/2020,430,-85.322723,35.08466
,15,5/18/2020,442,-85.225646,35.091807
,12,5/18/2020,445,-85.198757,35.085234
,16,5/18/2020,459,-85.072561,35.084467
,16,5/18/2020,459,-85.07199,35.08468
,7,5/18/2020,466,-85.327973,35.098369
,7,5/18/2020,466,-85.327973,35.098369
,7,5/18/2020,466,-85.329331,35.098406
,7,5/18/2020,466,-85.327973,35.098369
,23,5/18/2020,482,-85.186894,35.089558
,16,5/18/2020,526,-85.050961,35.106526
,17,5/18/2020,558,-85.315652,35.119746
,13,5/18/2020,566,-85.239439,35.12384
,17,5/18/2020,585,-85.246472,35.128636
,18,5/18/2020,605,-85.247194,35.138778
,15,5/18/2020,642,-85.24562,35.152975
,15,5/18/2020,642,-85.24915,35.15179
,15,5/18/2020,642,-85.24887,35.15334
,15,5/18/2020,642,-85.24562,35.152975
,15,5/18/2020,642,-85.248334,35.152944
,13,5/18/2020,642,-85.24562,35.152975
,9,5/18/2020,642,-85.24562,35.152975
,20,5/18/2020,652,-85.283723,35.162745
,21,5/19/2020,36,-85.330771,34.992193
,6,5/19/2020,82,-85.123877,35.00418
,10,5/19/2020,98,-85.292197,35.007748
,21,5/19/2020,106,-85.22846,35.013535
,13,5/19/2020,108,-85.213298,35.011217
,13,5/19/2020,125,-85.377439,35.018425
,7,5/19/2020,131,-85.336134,35.019833
,21,5/19/2020,139,-85.273583,35.01572
,21,5/19/2020,139,-85.273583,35.01572
,21,5/19/2020,139,-85.272748,35.016613
,21,5/19/2020,139,-85.272748,35.016613
,11,5/19/2020,139,-85.275626,35.015793
,11,5/19/2020,139,-85.275626,35.015793
,11,5/19/2020,139,-85.275626,35.015793
,11,5/19/2020,139,-85.27586,35.016845
,15,5/19/2020,141,-85.259781,35.02097
,11,5/19/2020,192,-85.179143,35.029158
,15,5/19/2020,195,-85.157816,35.029683
,13,5/19/2020,195,-85.157555,35.027283
,16,5/19/2020,196,-85.154576,35.029434
,15,5/19/2020,196,-85.151302,35.033214
,1,5/19/2020,211,-85.313207,35.041751
,20,5/19/2020,217,-85.27199,35.040879
,1,5/19/2020,245,-85.314266,35.047051
,17,5/19/2020,265,-85.164693,35.04384
,17,5/19/2020,265,-85.164693,35.04384
,17,5/19/2020,265,-85.164693,35.04384
,17,5/19/2020,265,-85.164693,35.04384
,16,5/19/2020,266,-85.161305,35.044035
,22,5/19/2020,285,-85.282056,35.054816
,15,5/19/2020,332,-85.195673,35.06487
,15,5/19/2020,332,-85.195673,35.06487
,15,5/19/2020,332,-85.195673,35.06487
,15,5/19/2020,372,-85.178105,35.0736
,12,5/19/2020,376,-85.156379,35.071531
,16,5/19/2020,382,-85.110957,35.073632
,15,5/19/2020,410,-85.172693,35.076839
,17,5/19/2020,430,-85.317733,35.083496
,18,5/19/2020,448,-85.181294,35.091467
,15,5/19/2020,461,-85.060762,35.084945
,15,5/19/2020,471,-85.26741,35.10192
,8,5/19/2020,472,-85.259003,35.092753
,15,5/19/2020,483,-85.181456,35.093489
,14,5/19/2020,499,-85.325629,35.107878
,15,5/19/2020,504,-85.273561,35.104265
,15,5/19/2020,505,-85.271275,35.106069
,18,5/19/2020,585,-85.247534,35.125222
,16,5/19/2020,625,-85.249115,35.144308
,14,5/20/2020,39,-85.306211,34.995819
,14,5/20/2020,41,-85.289841,34.98971
,0,5/20/2020,64,-85.28655,35.00274
,0,5/20/2020,64,-85.286234,35.002923
,0,5/20/2020,64,-85.286234,35.002923
,13,5/20/2020,70,-85.208866,35.005156
,12,5/20/2020,78,-85.149572,35.003975
,16,5/20/2020,81,-85.130984,35.000796
,16,5/20/2020,81,-85.130984,35.000796
,18,5/20/2020,105,-85.236464,35.008373
,18,5/20/2020,109,-85.201076,35.007825
,13,5/20/2020,115,-85.154777,35.008124
,14,5/20/2020,116,-85.15122,35.012111
,17,5/20/2020,127,-85.365756,35.020313
,14,5/20/2020,136,-85.296484,35.020518
,14,5/20/2020,136,-85.300723,35.024578
,17,5/20/2020,137,-85.288775,35.018751
,16,5/20/2020,137,-85.293499,35.015093
,16,5/20/2020,139,-85.277362,35.016787
,10,5/20/2020,153,-85.171825,35.018172
,17,5/20/2020,174,-85.314283,35.027764
,6,5/20/2020,176,-85.299041,35.026303
,6,5/20/2020,176,-85.297261,35.030244
,9,5/20/2020,178,-85.287695,35.029801
,19,5/20/2020,193,-85.17096,35.028248
,9,5/20/2020,214,-85.294468,35.031267
,12,5/20/2020,217,-85.267198,35.034586
,22,5/20/2020,219,-85.254441,35.03532
,22,5/20/2020,219,-85.254441,35.03532
,22,5/20/2020,219,-85.254441,35.03532
,21,5/20/2020,219,-85.254441,35.03532
,12,5/20/2020,233,-85.153419,35.034092
,18,5/20/2020,245,-85.31033,35.047082
,18,5/20/2020,245,-85.31033,35.047082
,18,5/20/2020,245,-85.31033,35.047082
,18,5/20/2020,245,-85.310543,35.048363
,20,5/20/2020,266,-85.160592,35.041907
,18,5/20/2020,266,-85.158111,35.043326
,16,5/20/2020,266,-85.15902,35.04345
,14,5/20/2020,304,-85.146128,35.054656
,16,5/20/2020,305,-85.138005,35.05514
,9,5/20/2020,317,-85.3083,35.063253
,17,5/20/2020,340,-85.135899,35.061439
,16,5/20/2020,340,-85.133966,35.061224
,16,5/20/2020,341,-85.130056,35.062573
,16,5/20/2020,341,-85.130724,35.06031
,20,5/20/2020,365,-85.235396,35.070661
,15,5/20/2020,383,-85.100813,35.069882
,17,5/20/2020,410,-85.173135,35.074388
,17,5/20/2020,410,-85.173135,35.074388
,17,5/20/2020,410,-85.173135,35.074388
,15,5/20/2020,423,-85.078216,35.082937
,18,5/20/2020,425,-85.06439,35.084156
,16,5/20/2020,437,-85.26321,35.081783
,17,5/20/2020,445,-85.206771,35.085592
,10,5/20/2020,460,-85.06041,35.090087
,12,5/20/2020,461,-85.058605,35.083394
,15,5/20/2020,504,-85.273561,35.104265
,15,5/20/2020,518,-85.158683,35.103016
,10,5/20/2020,535,-85.295416,35.110296
,18,5/20/2020,537,-85.278533,35.106618
,15,5/20/2020,538,-85.270014,35.11152
,15,5/20/2020,538,-85.270014,35.11152
,15,5/20/2020,538,-85.270014,35.11152
,12,5/20/2020,541,-85.250235,35.11417
,12,5/20/2020,541,-85.250235,35.11417
,15,5/20/2020,564,-85.258137,35.121195
,12,5/20/2020,565,-85.249569,35.115499
,18,5/20/2020,566,-85.239625,35.121975
,15,5/20/2020,566,-85.240093,35.124937
,14,5/20/2020,625,-85.244267,35.142494
,13,5/20/2020,627,-85.231986,35.140655
,19,5/20/2020,657,-85.246353,35.157326
,13,5/21/2020,18,-85.287667,34.988566
,20,5/21/2020,35,-85.338814,34.994618
,9,5/21/2020,59,-85.316426,35.000416
,8,5/21/2020,63,-85.291144,35.001103
,7,5/21/2020,85,-85.387144,35.016844
,18,5/21/2020,101,-85.267965,35.009058
,12,5/21/2020,102,-85.253185,35.015252
,14,5/21/2020,151,-85.184253,35.017209
,7,5/21/2020,166,-85.380506,35.021426
,7,5/21/2020,166,-85.380506,35.021426
,7,5/21/2020,166,-85.380506,35.021426
,16,5/21/2020,216,-85.273183,35.032088
,9,5/21/2020,217,-85.269141,35.03976
,4,5/21/2020,217,-85.26673,35.03922
,14,5/21/2020,218,-85.265659,35.031684
,17,5/21/2020,229,-85.17874,35.034624
,17,5/21/2020,229,-85.17874,35.034624
,17,5/21/2020,230,-85.177768,35.034605
,15,5/21/2020,233,-85.14965,35.04072
,15,5/21/2020,233,-85.14965,35.04072
,14,5/21/2020,233,-85.14965,35.04072
,17,5/21/2020,245,-85.317234,35.046028
,17,5/21/2020,245,-85.317041,35.046442
,23,5/21/2020,252,-85.260666,35.041707
,10,5/21/2020,289,-85.251177,35.054787
,19,5/21/2020,290,-85.249613,35.049451
,19,5/21/2020,317,-85.307614,35.061596
,19,5/21/2020,317,-85.307614,35.061596
,19,5/21/2020,317,-85.307614,35.061596
,8,5/21/2020,355,-85.307967,35.069095
,23,5/21/2020,364,-85.242274,35.072943
,18,5/21/2020,413,-85.154249,35.077039
,6,5/21/2020,414,-85.145444,35.073976
,14,5/21/2020,416,-85.132664,35.080045
,14,5/21/2020,416,-85.132664,35.080045
,14,5/21/2020,416,-85.132664,35.080045
,18,5/21/2020,423,-85.078179,35.082723
,12,5/21/2020,432,-85.29938,35.087959
,14,5/21/2020,448,-85.181294,35.091467
,17,5/21/2020,459,-85.066319,35.084925
,23,5/21/2020,511,-85.229114,35.104437
,17,5/21/2020,561,-85.279285,35.11718
,22,5/21/2020,564,-85.255128,35.121244
,22,5/21/2020,564,-85.255128,35.121244
,22,5/21/2020,564,-85.255128,35.121244
,16,5/21/2020,605,-85.247389,35.138326
,19,5/21/2020,625,-85.24977,35.14157
,16,5/21/2020,625,-85.248735,35.14182
,17,5/21/2020,649,-85.200311,35.157524
,17,5/21/2020,649,-85.200311,35.157524
,17,5/21/2020,649,-85.200311,35.157524
,19,5/22/2020,28,-85.399306,34.9933
,12,5/22/2020,68,-85.228354,35.003773
,13,5/22/2020,81,-85.132346,34.997406
,12,5/22/2020,100,-85.277129,35.009093
,9,5/22/2020,102,-85.251803,35.015313
,9,5/22/2020,102,-85.251803,35.015313
,5,5/22/2020,105,-85.233133,35.006991
,16,5/22/2020,107,-85.219474,35.010725
,20,5/22/2020,115,-85.15875,35.01258
,17,5/22/2020,125,-85.377233,35.01788
,12,5/22/2020,127,-85.36582,35.020581
,12,5/22/2020,127,-85.36582,35.020581
,12,5/22/2020,127,-85.36582,35.020581
,14,5/22/2020,138,-85.284488,35.019142
,19,5/22/2020,139,-85.273667,35.015577
,19,5/22/2020,139,-85.273667,35.015577
,18,5/22/2020,139,-85.273667,35.015577
,13,5/22/2020,141,-85.259012,35.019636
,13,5/22/2020,141,-85.259012,35.019636
,9,5/22/2020,143,-85.251282,35.015328
,13,5/22/2020,151,-85.189464,35.018333
,15,5/22/2020,192,-85.180174,35.03275
,23,5/22/2020,194,-85.165733,35.0332
,17,5/22/2020,195,-85.156537,35.028407
,10,5/22/2020,196,-85.155287,35.031677
,10,5/22/2020,196,-85.155287,35.031677
,10,5/22/2020,196,-85.155287,35.031677
,10,5/22/2020,196,-85.155546,35.030221
,10,5/22/2020,196,-85.155287,35.031677
,15,5/22/2020,213,-85.297772,35.039765
,12,5/22/2020,231,-85.171139,35.038841
,20,5/22/2020,233,-85.150941,35.040129
,17,5/22/2020,255,-85.24044,35.048077
,12,5/22/2020,255,-85.242976,35.048955
,18,5/22/2020,283,-85.297076,35.052768
,17,5/22/2020,288,-85.262609,35.047454
,19,5/22/2020,295,-85.207646,35.055
,19,5/22/2020,295,-85.207646,35.055
,14,5/22/2020,341,-85.131205,35.059147
,14,5/22/2020,341,-85.131205,35.059147
,14,5/22/2020,341,-85.131205,35.059147
,14,5/22/2020,341,-85.131205,35.059147
,20,5/22/2020,374,-85.169168,35.071396
,11,5/22/2020,390,-85.321602,35.07314
,13,5/22/2020,410,-85.176716,35.073446
,14,5/22/2020,429,-85.329614,35.088672
,9,5/22/2020,434,-85.28614,35.09324
,9,5/22/2020,469,-85.285331,35.094161
,7,5/22/2020,483,-85.180163,35.094017
,9,5/22/2020,499,-85.326768,35.106437
,13,5/22/2020,511,-85.229114,35.104437
,11,5/22/2020,541,-85.250235,35.11417
,11,5/22/2020,565,-85.249909,35.117437
,9,5/22/2020,565,-85.24965,35.115339
,9,5/22/2020,566,-85.238444,35.122929
,8,5/22/2020,578,-85.317137,35.133161
,9,5/22/2020,605,-85.247724,35.138246
,14,5/22/2020,624,-85.252843,35.147608
,13,5/22/2020,625,-85.246211,35.140562
,17,5/23/2020,18,-85.281367,34.984993
,4,5/23/2020,68,-85.228576,35.005355
,17,5/23/2020,81,-85.133065,34.999487
,20,5/23/2020,93,-85.328307,35.013733
,18,5/23/2020,106,-85.227608,35.012631
,12,5/23/2020,125,-85.38372,35.016171
,6,5/23/2020,126,-85.374588,35.025254
,20,5/23/2020,131,-85.33346,35.01672
,20,5/23/2020,131,-85.33346,35.01672
,20,5/23/2020,131,-85.332405,35.0162
,20,5/23/2020,131,-85.33346,35.01672
,20,5/23/2020,131,-85.332405,35.0162
,10,5/23/2020,140,-85.27302,35.022642
,7,5/23/2020,140,-85.269492,35.022196
,7,5/23/2020,140,-85.269492,35.022196
,7,5/23/2020,140,-85.269492,35.022196
,0,5/23/2020,143,-85.249053,35.012864
,22,5/23/2020,187,-85.221007,35.026208
,2,5/23/2020,193,-85.177545,35.025355
,0,5/23/2020,193,-85.176401,35.027484
,12,5/23/2020,196,-85.151972,35.033408
,19,5/23/2020,232,-85.156741,35.03694
,13,5/23/2020,233,-85.149394,35.03823
,10,5/23/2020,233,-85.15429,35.04223
,17,5/23/2020,252,-85.263662,35.045801
,17,5/23/2020,252,-85.263662,35.045801
,17,5/23/2020,252,-85.263662,35.045801
,1,5/23/2020,283,-85.299453,35.051299
,1,5/23/2020,283,-85.299453,35.051299
,1,5/23/2020,283,-85.299453,35.051299
,23,5/23/2020,288,-85.263968,35.053589
,23,5/23/2020,288,-85.263968,35.053589
,23,5/23/2020,288,-85.263763,35.053725
,23,5/23/2020,288,-85.265102,35.052034
,0,5/23/2020,288,-85.26319,35.047743
,9,5/23/2020,423,-85.078216,35.082937
,15,5/23/2020,459,-85.070495,35.084265
,18,5/23/2020,460,-85.064316,35.090553
,12,5/23/2020,591,-85.206759,35.129715
,23,5/23/2020,604,-85.256837,35.137983
,17,5/23/2020,605,-85.244585,35.136064
,11,5/23/2020,605,-85.247617,35.137909
,11,5/23/2020,605,-85.247617,35.137909
,11,5/23/2020,605,-85.247617,35.137909
,13,5/23/2020,628,-85.22342,35.14583
,13,5/23/2020,642,-85.2488,35.15418
,21,5/24/2020,18,-85.285762,34.985618
,21,5/24/2020,18,-85.285762,34.985618
,21,5/24/2020,18,-85.285506,34.98505
,21,5/24/2020,18,-85.285762,34.985618
,21,5/24/2020,18,-85.285506,34.98505
,13,5/24/2020,42,-85.280991,34.994732
,16,5/24/2020,63,-85.290794,35.001824
,15,5/24/2020,114,-85.163699,35.015214
,15,5/24/2020,114,-85.163699,35.015214
,15,5/24/2020,114,-85.163699,35.015214
,15,5/24/2020,137,-85.293499,35.015093
,13,5/24/2020,153,-85.173781,35.017884
,13,5/24/2020,153,-85.173781,35.017884
,13,5/24/2020,153,-85.173781,35.017884
,12,5/24/2020,153,-85.173781,35.017884
,0,5/24/2020,182,-85.25244,35.03054
,0,5/24/2020,182,-85.25244,35.03054
,0,5/24/2020,182,-85.25203,35.030209
,19,5/24/2020,196,-85.153146,35.030081
,14,5/24/2020,231,-85.16721,35.041281
,20,5/24/2020,253,-85.256037,35.044948
,16,5/24/2020,322,-85.268149,35.0651
,16,5/24/2020,322,-85.268149,35.0651
,15,5/24/2020,322,-85.269009,35.06484
,15,5/24/2020,344,-85.110496,35.067451
,18,5/24/2020,362,-85.250231,35.072322
,17,5/24/2020,376,-85.156379,35.071531
,4,5/24/2020,382,-85.108707,35.069055
,4,5/24/2020,382,-85.108707,35.069055
,4,5/24/2020,382,-85.108707,35.069055
,4,5/24/2020,382,-85.108707,35.069055
,12,5/24/2020,406,-85.20283,35.07932
,20,5/24/2020,407,-85.197621,35.083886
,17,5/24/2020,413,-85.152291,35.080756
,20,5/24/2020,423,-85.078216,35.082937
,20,5/24/2020,459,-85.067837,35.086447
,20,5/24/2020,459,-85.067837,35.086447
,11,5/24/2020,478,-85.219751,35.09736
,11,5/24/2020,563,-85.261157,35.114745
,11,5/24/2020,563,-85.261157,35.114745
,11,5/24/2020,563,-85.261689,35.114813
,11,5/24/2020,563,-85.261157,35.114745
,11,5/24/2020,563,-85.261107,35.1147
,20,5/24/2020,586,-85.238835,35.135449
,20,5/24/2020,589,-85.217588,35.126459
,10,5/24/2020,625,-85.249868,35.14861
,10,5/24/2020,625,-85.249868,35.14861
,10,5/24/2020,625,-85.249868,35.14861
,10,5/24/2020,625,-85.249868,35.14861
,18,5/24/2020,641,-85.257102,35.155544
,10,5/24/2020,642,-85.249197,35.148895
,18,5/25/2020,3,-85.409351,34.983166
,14,5/25/2020,105,-85.231908,35.006205
,6,5/25/2020,130,-85.339919,35.022762
,6,5/25/2020,130,-85.339919,35.022762
,6,5/25/2020,130,-85.339919,35.022762
,13,5/25/2020,144,-85.238239,35.018024
,21,5/25/2020,153,-85.173294,35.017551
,14,5/25/2020,153,-85.173294,35.017551
,6,5/25/2020,169,-85.360307,35.028245
,10,5/25/2020,180,-85.266603,35.0329
,12,5/25/2020,212,-85.305743,35.03095
,5,5/25/2020,218,-85.263942,35.032474
,5,5/25/2020,218,-85.263942,35.032474
,5,5/25/2020,218,-85.263942,35.032474
,11,5/25/2020,245,-85.312411,35.045297
,15,5/25/2020,251,-85.268571,35.046838
,16,5/25/2020,288,-85.260921,35.053263
,19,5/25/2020,289,-85.259307,35.055386
,17,5/25/2020,505,-85.271275,35.106069
,22,5/25/2020,538,-85.265844,35.11341
,12,5/25/2020,605,-85.245876,35.137652
,20,5/26/2020,104,-85.240387,35.017035
,8,5/26/2020,104,-85.238046,35.008957
,20,5/26/2020,106,-85.22846,35.013535
,22,5/26/2020,110,-85.194409,35.009678
,11,5/26/2020,114,-85.163635,35.015332
,11,5/26/2020,114,-85.163635,35.015332
,11,5/26/2020,114,-85.163635,35.015332
,11,5/26/2020,131,-85.336134,35.019833
,17,5/26/2020,134,-85.31376,35.024325
,14,5/26/2020,137,-85.29373,35.02029
,8,5/26/2020,138,-85.281568,35.023405
,15,5/26/2020,182,-85.25265,35.03257
,19,5/26/2020,184,-85.242552,35.031216
,20,5/26/2020,196,-85.153146,35.030081
,12,5/26/2020,216,-85.277448,35.03666
,12,5/26/2020,216,-85.277448,35.03666
,12,5/26/2020,216,-85.277448,35.03666
,9,5/26/2020,228,-85.189874,35.030545
,12,5/26/2020,245,-85.310525,35.048002
,13,5/26/2020,266,-85.160208,35.044088
,10,5/26/2020,280,-85.321755,35.049769
,10,5/26/2020,281,-85.311782,35.052274
,12,5/26/2020,316,-85.311029,35.063987
,14,5/26/2020,342,-85.122155,35.06741
,10,5/26/2020,363,-85.244068,35.067205
,10,5/26/2020,363,-85.244068,35.067205
,10,5/26/2020,363,-85.244068,35.067205
,9,5/26/2020,363,-85.243306,35.067236
,9,5/26/2020,363,-85.244068,35.067205
,9,5/26/2020,363,-85.243095,35.067325
,11,5/26/2020,382,-85.110406,35.07336
,11,5/26/2020,407,-85.194871,35.0845
,18,5/26/2020,423,-85.078179,35.082723
,18,5/26/2020,425,-85.059939,35.082507
,21,5/26/2020,437,-85.262987,35.084588
,12,5/26/2020,438,-85.25737,35.090432
,10,5/26/2020,442,-85.222785,35.092516
,5,5/26/2020,459,-85.07245,35.08465
,18,5/26/2020,460,-85.062783,35.088403
,5,5/26/2020,460,-85.061105,35.089818
,5,5/26/2020,460,-85.061105,35.089818
,5,5/26/2020,460,-85.061105,35.089818
,5,5/26/2020,460,-85.061105,35.089818
,14,5/26/2020,475,-85.240014,35.095265
,10,5/26/2020,478,-85.219991,35.090892
,13,5/26/2020,529,-85.350539,35.108745
,13,5/26/2020,529,-85.350539,35.108745
,13,5/26/2020,529,-85.350539,35.108745
,17,5/26/2020,545,-85.212102,35.115119
,16,5/26/2020,566,-85.239491,35.123075
,16,5/26/2020,566,-85.239439,35.12384
,16,5/26/2020,566,-85.239439,35.12384
,13,5/26/2020,586,-85.239279,35.135292
,12,5/26/2020,605,-85.246149,35.135171
,12,5/26/2020,605,-85.246149,35.135171
,12,5/26/2020,605,-85.246149,35.135171
,12,5/26/2020,605,-85.246149,35.135171
,19,5/26/2020,606,-85.243167,35.137205
,13,5/26/2020,607,-85.235745,35.137202
,18,5/26/2020,625,-85.248557,35.148367
,12,5/26/2020,626,-85.238275,35.147747
,18,5/26/2020,642,-85.249197,35.148895
,18,5/26/2020,642,-85.249197,35.148895
,18,5/26/2020,642,-85.249197,35.148895
,18,5/26/2020,642,-85.249197,35.148895
,18,5/26/2020,642,-85.249117,35.148832
,12,5/26/2020,680,-85.246874,35.181717
,12,5/26/2020,684,-85.245503,35.183033
,10,5/26/2020,688,-85.238387,35.201876
,10,5/26/2020,688,-85.238387,35.201876
,10,5/26/2020,688,-85.238387,35.201876
,16,5/27/2020,68,-85.227148,35.005132
,17,5/27/2020,93,-85.325954,35.012806
,11,5/27/2020,98,-85.291876,35.006127
,11,5/27/2020,98,-85.291876,35.006127
,11,5/27/2020,98,-85.291876,35.006127
,17,5/27/2020,102,-85.2517,35.01461
,15,5/27/2020,102,-85.254192,35.015818
,15,5/27/2020,102,-85.253185,35.015252
,5,5/27/2020,102,-85.254192,35.015818
,16,5/27/2020,105,-85.231362,35.007176
,13,5/27/2020,107,-85.215355,35.011261
,13,5/27/2020,107,-85.215355,35.011261
,13,5/27/2020,107,-85.215355,35.011261
,8,5/27/2020,112,-85.182022,35.013868
,8,5/27/2020,112,-85.182022,35.013868
,17,5/27/2020,114,-85.16653,35.01684
,22,5/27/2020,139,-85.272748,35.016613
,20,5/27/2020,139,-85.274771,35.01616
,20,5/27/2020,139,-85.274771,35.01616
,20,5/27/2020,139,-85.274771,35.01616
,14,5/27/2020,140,-85.269492,35.022196
,14,5/27/2020,140,-85.269492,35.022196
,14,5/27/2020,140,-85.269492,35.022196
,15,5/27/2020,141,-85.259991,35.020588
,8,5/27/2020,153,-85.178462,35.017611
,17,5/27/2020,155,-85.161942,35.018397
,15,5/27/2020,174,-85.31266,35.030686
,13,5/27/2020,174,-85.310838,35.02908
,14,5/27/2020,182,-85.253154,35.02652
,13,5/27/2020,191,-85.186686,35.029063
,12,5/27/2020,192,-85.1777,35.028421
,0,5/27/2020,221,-85.239778,35.038317
,17,5/27/2020,223,-85.227785,35.039593
,14,5/27/2020,232,-85.159779,35.035252
