Response Date,Fixed Time CallClosed,Address,City,Latitude,Longitude,Problem,Unix,Date,Hour,Grid_Num
10/29/2020 11:16,19:24.9,20 HIGHWAY 27 NB,CHATTANOOGA,35.036553,-85.319383,ACC2-MVC No Injuries,1603969200,10/29/2020,11,210
10/29/2020 10:14,48:33.0,6404 Ringgold Rd,EAST RIDGE,34.989184,-85.210455,ACC2-MVC No Injuries,1603965600,10/29/2020,10,
10/29/2020 10:11,29:40.5,9058 OLD LEE HWY,COLLEGEDALE,35.083625,-85.065249,ACC2-MVC No Injuries,1603965600,10/29/2020,10,425
10/29/2020 9:55,00:38.3,1970 JENKINS RD,CHATTANOOGA,35.023954,-85.139596,ACC2-MVC No Injuries,1603962000,10/29/2020,9,158
10/29/2020 9:50,38:47.9,300-399 Crewdson St,CHATTANOOGA,35.064054,-85.29752,ACC2-MVC No Injuries,1603962000,10/29/2020,9,318
10/29/2020 9:31,33:04.5,Gann Rd / Daisy Dallas Rd,SODDY DAISY,35.221787,-85.196264,ACC2-MVC No Injuries,1603962000,10/29/2020,9,
10/29/2020 9:31,23:44.5,8716 GANN RD,SODDY DAISY,35.218357,-85.198048,ACC2-MVC No Injuries,1603962000,10/29/2020,9,
10/29/2020 9:22,23:00.6,2900 CORRAL RD,HAMILTON COUNTY,35.19139,-85.344275,ACC2-MVC No Injuries,1603962000,10/29/2020,9,
10/29/2020 9:10,16:18.0,4000-8599 Hickory Valley Rd,CHATTANOOGA,35.098168,-85.159469,ACC3-MVC Unknown Injuries,1603962000,10/29/2020,9,518
10/29/2020 9:04,51:47.5,Brainerd Rd / N Moore Rd,CHATTANOOGA,35.012954,-85.228277,ACC2-MVC No Injuries,1603962000,10/29/2020,9,106
10/29/2020 9:02,44:03.7,Highway 153 / Hillocks Farm Rd,CHATTANOOGA,35.170787,-85.247564,ACC3-MVC Unknown Injuries,1603962000,10/29/2020,9,671
10/29/2020 7:43,07:39.1,6966 Lee Hwy,CHATTANOOGA,35.044358,-85.16218,ACC2-MVC No Injuries,1603954800,10/29/2020,7,266
10/29/2020 7:43,52:47.9,1010 E 3rd St,CHATTANOOGA,35.047124,-85.290094,ACC2-MVC No Injuries,1603954800,10/29/2020,7,284
10/29/2020 7:38,09:33.5,6119 Lee Hwy,CHATTANOOGA,35.029206,-85.188406,ACC2-MVC No Injuries,1603954800,10/29/2020,7,191
10/29/2020 7:12,10/29/2020 7:14,17180 Interstate 24 Wb,CHATTANOOGA,34.992117,-85.401401,ACC3-MVC Unknown Injuries,1603954800,10/29/2020,7,28
10/29/2020 7:07,28:41.5,4400-4499 Bonny Oaks Dr,CHATTANOOGA,35.07619,-85.204329,ACC4-MVC Entrapment,1603954800,10/29/2020,7,406
10/29/2020 7:04,19:06.3,1-9 Exit 184 Off Ramp Eb,CHATTANOOGA,35.00701,-85.23392,ACC3-MVC Unknown Injuries,1603954800,10/29/2020,7,105
10/29/2020 7:03,10/29/2020 7:12,17100 - 17369 Interstate 24 Eb,CHATTANOOGA,34.988333,-85.403605,ACC2-MVC No Injuries,1603954800,10/29/2020,7,4
10/29/2020 6:36,10/29/2020 6:39,17120 Interstate 24 Wb,CHATTANOOGA,34.98537,-85.407495,ACC3-MVC Unknown Injuries,1603951200,10/29/2020,6,3
10/29/2020 6:02,52:22.9,6600 Highway 153,CHATTANOOGA,35.177991,-85.247118,ACC2-MVC No Injuries,1603951200,10/29/2020,6,680
10/29/2020 5:38,41:49.4,11100 - 11405 Highway 58,HAMILTON COUNTY,35.252634,-85.000949,ACC2-MVC No Injuries,1603947600,10/29/2020,5,
10/29/2020 5:33,48:41.5,11300 HIGHWAY 58,HAMILTON COUNTY,35.258558,-84.99586,ACC2-MVC No Injuries,1603947600,10/29/2020,5,
10/29/2020 5:31,49:51.3,700 S Sanctuary Rd,EAST RIDGE,34.987045,-85.185549,ACC2-MVC No Injuries,1603947600,10/29/2020,5,
10/29/2020 5:23,21:07.5,17390 Interstate 24 Wb,CHATTANOOGA,35.017631,-85.384592,ACC2-MVC No Injuries,1603947600,10/29/2020,5,124
10/29/2020 5:18,18:58.1,14400 HIGHWAY 111 SB,HAMILTON COUNTY,35.340644,-85.216323,ACC2-MVC No Injuries,1603947600,10/29/2020,5,
10/29/2020 4:46,00:57.3,3905 12TH AVE,CHATTANOOGA,34.996633,-85.282525,ACC3-MVC Unknown Injuries,1603944000,10/29/2020,4,42
10/29/2020 4:19,15:51.5,17180 INTERSTATE 24 WB,CHATTANOOGA,34.992117,-85.401401,ACC2-MVC No Injuries,1603944000,10/29/2020,4,28
10/29/2020 3:58,41:58.9,18060 INTERSTATE 24 WB,CHATTANOOGA,35.018522,-85.287156,ACC2-MVC No Injuries,1603940400,10/29/2020,3,138
10/30/2020 22:34,45:56.4,Middle Valley Rd / Hixson Pike,CHATTANOOGA,35.151396,-85.218421,ACC3-MVC Unknown Injuries,1604095200,10/30/2020,22,646
10/30/2020 22:17,54:51.2,2651 4TH AVE,CHATTANOOGA,35.012734,-85.28265,ACC2-MVC No Injuries,1604095200,10/30/2020,22,99
10/30/2020 21:36,52:00.0,5588 Little Debbie Pkwy,COLLEGEDALE,35.08082,-85.06329,ACCDEL-MVC Delayed,1604091600,10/30/2020,21,425
10/30/2020 21:06,10/30/2020 21:07,3251 Rossville Blvd,CHATTANOOGA,35.00528,-85.293784,ACC1-MVC Injuries,1604091600,10/30/2020,21,98
10/30/2020 20:37,42:11.3,Mountain Creek Rd / N Runyan Dr,CHATTANOOGA,35.110716,-85.323568,ACCDEL-MVC Delayed,1604088000,10/30/2020,20,532
10/30/2020 19:47,31:49.9,3415 BROAD ST,CHATTANOOGA,35.01603,-85.324522,ACC2-MVC No Injuries,1604084400,10/30/2020,19,133
10/30/2020 19:34,17:55.8,1003-1005 Spring Creek Rd,EAST RIDGE,34.99695,-85.21775,ACC2-MVC No Injuries,1604084400,10/30/2020,19,69
10/30/2020 19:29,49:11.6,8363 Dayton Pike,SODDY DAISY,35.218455,-85.226813,ACC2-MVC No Injuries,1604084400,10/30/2020,19,
10/30/2020 19:17,28:18.9,10-19 Exit Interstate 75 Off Ramp Sb,CHATTANOOGA,35.022589,-85.175633,ACC4-MVC Entrapment,1604084400,10/30/2020,19,193
10/30/2020 19:12,19:03.5,8644 E Brainerd Rd,CHATTANOOGA,34.99941,-85.13381,ACC2-MVC No Injuries,1604084400,10/30/2020,19,81
10/30/2020 19:04,12:38.4,City Station Dr / Apison Pike,COLLEGEDALE,35.068305,-85.092089,ACC2-MVC No Injuries,1604084400,10/30/2020,19,384
10/30/2020 18:49,36:32.9,140 Highway 27 Sb,CHATTANOOGA,35.049871,-85.314338,ACC2-MVC No Injuries,1604080800,10/30/2020,18,245
10/30/2020 18:45,29:18.8,1805 E 23rd St,CHATTANOOGA,35.020399,-85.28579,ACC2-MVC No Injuries,1604080800,10/30/2020,18,138
10/30/2020 18:23,58:28.2,200 INTERSTATE 75 SB,CHATTANOOGA,35.008246,-85.200274,ACC2-MVC No Injuries,1604080800,10/30/2020,18,109
10/30/2020 18:19,12:05.6,Hixson Pike / Northgate Mall Dr,CHATTANOOGA,35.133264,-85.242413,ACC2-MVC No Injuries,1604080800,10/30/2020,18,586
10/30/2020 18:18,51:41.9,17900 Interstate 24 Wb,CHATTANOOGA,35.029438,-85.31139,ACC2-MVC No Injuries,1604080800,10/30/2020,18,174
10/30/2020 18:07,57:05.1,2020 BLACKFORD ST,CHATTANOOGA,35.041442,-85.268941,ACC3-MVC Unknown Injuries,1604080800,10/30/2020,18,217
10/30/2020 17:59,43:52.2,Shallowford Rd / Caine Ln,CHATTANOOGA,35.051103,-85.212765,ACC1-MVC Injuries,1604077200,10/30/2020,17,295
10/30/2020 17:57,44:18.6,SPEARS AVE / W MANNING ST,CHATTANOOGA,35.065832,-85.310289,ACC2-MVC No Injuries,1604077200,10/30/2020,17,316
10/30/2020 17:53,10/30/2020 18:08,127 Goodson Ave,RED BANK,35.0895,-85.314818,ACC2-MVC No Injuries,1604077200,10/30/2020,17,
10/30/2020 17:48,10/30/2020 18:22,180 INTERSTATE 75 SB,CHATTANOOGA,35.007414,-85.203262,ACC2-MVC No Injuries,1604077200,10/30/2020,17,109
10/30/2020 17:42,29:03.9,401 NORTHGATE MALL DR,CHATTANOOGA,35.128095,-85.239865,ACC3-MVC Unknown Injuries,1604077200,10/30/2020,17,586
10/30/2020 17:38,16:12.5,420 Interstate 75 Nb,CHATTANOOGA,35.026957,-85.17262,ACC2-MVC No Injuries,1604077200,10/30/2020,17,193
10/30/2020 17:36,46:22.9,2450 15th Ave,CHATTANOOGA,35.01348,-85.27192,ACC1-MVC Injuries,1604077200,10/30/2020,17,101
10/30/2020 17:29,32:17.2,17871-17939 Interstate 24 Wb,CHATTANOOGA,35.02999,-85.31274,ACC2-MVC No Injuries,1604077200,10/30/2020,17,174
10/30/2020 17:28,55:54.8,Mccallie Ave / S Holtzclaw Ave,CHATTANOOGA,35.038935,-85.282862,ACC2-MVC No Injuries,1604077200,10/30/2020,17,215
10/30/2020 17:27,14:30.0,17380 Interstate 24 Wb,CHATTANOOGA,35.016395,-85.385899,ACC2-MVC No Injuries,1604077200,10/30/2020,17,85
10/30/2020 17:25,28:17.5,18100 INTERSTATE 24 EB,CHATTANOOGA,35.016491,-85.28069,ACC1-MVC Injuries,1604077200,10/30/2020,17,139
10/30/2020 17:15,,Maria St / N Moore Rd,CHATTANOOGA,35.041751,-85.21818,ACC3-MVC Unknown Injuries,1604077200,10/30/2020,17,258
10/30/2020 16:53,13:06.9,10 Highway 153 Sb,CHATTANOOGA,35.028608,-85.178068,ACC2-MVC No Injuries,1604073600,10/30/2020,16,192
10/30/2020 16:47,43:35.7,DODSON AVE / GLASS ST,CHATTANOOGA,35.063647,-85.254821,ACC2-MVC No Injuries,1604073600,10/30/2020,16,324
10/30/2020 16:47,10/30/2020 17:03,900 INTERSTATE 75 SB,CHATTANOOGA,35.073843,-85.112125,ACC2-MVC No Injuries,1604073600,10/30/2020,16,418
10/30/2020 16:38,50:18.6,300 Interstate 75 Sb,CHATTANOOGA,35.012866,-85.184238,ACC2-MVC No Injuries,1604073600,10/30/2020,16,112
10/30/2020 16:24,41:33.3,6214 Bonny Oaks Dr,CHATTANOOGA,35.0736,-85.178105,ACC2-MVC No Injuries,1604073600,10/30/2020,16,372
10/30/2020 16:18,50:37.8,8126 E Brainerd Rd,CHATTANOOGA,35.00348,-85.14933,ACC2-MVC No Injuries,1604073600,10/30/2020,16,78
10/30/2020 16:00,11:23.6,400-498 Wiehl St,CHATTANOOGA,35.046766,-85.291047,ACC1-MVC Injuries,1604073600,10/30/2020,16,248
10/30/2020 15:58,58:57.2,420 INTERSTATE 75 SB,CHATTANOOGA,35.027345,-85.17253,ACC2-MVC No Injuries,1604070000,10/30/2020,15,193
10/30/2020 15:56,36:32.5,201-299 Lookout St,CHATTANOOGA,35.053751,-85.306631,ACC2-MVC No Injuries,1604070000,10/30/2020,15,282
10/30/2020 15:49,25:17.1,5001 Brainerd Rd,CHATTANOOGA,35.01221,-85.225498,ACC2-MVC No Injuries,1604070000,10/30/2020,15,106
10/30/2020 15:47,54:34.8,700 MANUFACTURERS RD,CHATTANOOGA,35.05983,-85.321297,ACC2-MVC No Injuries,1604070000,10/30/2020,15,315
10/30/2020 15:46,54:02.9,307 Manufacturers Rd,CHATTANOOGA,35.06259,-85.31385,ACC2-MVC No Injuries,1604070000,10/30/2020,15,316
10/30/2020 15:45,20:47.3,607 Lindsay St,CHATTANOOGA,35.049104,-85.304779,ACCDEL-MVC Delayed,1604070000,10/30/2020,15,282
10/30/2020 15:44,21:41.7,8890 Snowy Owl Rd,HAMILTON COUNTY,35.128526,-85.033715,ACC2-MVC No Injuries,1604070000,10/30/2020,15,
10/30/2020 15:37,00:04.0,5507 Brainerd Rd,CHATTANOOGA,35.009909,-85.220042,ACC2-MVC No Injuries,1604070000,10/30/2020,15,107
10/30/2020 15:32,35:07.3,7540 E Brainerd Rd,CHATTANOOGA,35.013349,-85.160357,ACC2-MVC No Injuries,1604070000,10/30/2020,15,155
10/30/2020 15:26,39:26.7,Highway 58 / Rocky River Rd,CHATTANOOGA,35.085283,-85.19452,ACC1-MVC Injuries,1604070000,10/30/2020,15,446
10/30/2020 15:24,03:27.3,8001 Volkswagen Dr,CHATTANOOGA,35.080045,-85.132664,ACC2-MVC No Injuries,1604070000,10/30/2020,15,416
10/30/2020 15:13,26:30.2,6220 LEE HWY,CHATTANOOGA,35.030289,-85.184651,ACCDEL-MVC Delayed,1604070000,10/30/2020,15,192
10/30/2020 15:13,43:05.0,7720 Sims Rd,HAMILTON COUNTY,35.194904,-85.049554,ACC2-MVC No Injuries,1604070000,10/30/2020,15,
10/30/2020 15:11,28:08.2,1298 Peeples St,CHATTANOOGA,35.03775,-85.300617,ACC2-MVC No Injuries,1604070000,10/30/2020,15,213
10/30/2020 15:05,57:04.3,30 - 49 Interstate 75 Nb,EAST RIDGE,34.989931,-85.203643,ACC2-MVC No Injuries,1604070000,10/30/2020,15,
10/30/2020 15:03,57:09.9,6000 LEE HWY,CHATTANOOGA,35.024879,-85.194439,ACC2-MVC No Injuries,1604070000,10/30/2020,15,150
10/30/2020 14:58,29:05.5,1-9 Exit 5 On Ramp Nb,CHATTANOOGA,35.043069,-85.154396,ACCDEL-MVC Delayed,1604066400,10/30/2020,14,267
10/30/2020 14:49,29:25.2,901 MOUNTAIN CREEK RD,CHATTANOOGA,35.103365,-85.327952,ACC2-MVC No Injuries,1604066400,10/30/2020,14,499
10/30/2020 14:47,17:39.7,Highway 58 / Harrison Bay Rd,HAMILTON COUNTY,35.155442,-85.105737,ACC2-MVC No Injuries,1604066400,10/30/2020,14,
10/30/2020 14:42,20:38.0,3550 Broad St,CHATTANOOGA,35.013479,-85.326053,ACC2-MVC No Injuries,1604066400,10/30/2020,14,93
10/30/2020 14:34,20:16.5,9409 Apison Pike,COLLEGEDALE,35.060405,-85.067858,ACC2-MVC No Injuries,1604066400,10/30/2020,14,
10/30/2020 14:31,09:25.8,50-118 Interstate 75 Nb,EAST RIDGE,34.998106,-85.209051,ACC2-MVC No Injuries,1604066400,10/30/2020,14,
10/30/2020 14:31,15:15.7,10-18 Exit Hixson Pike Off Ramp Nb,CHATTANOOGA,35.11767,-85.25038,ACC2-MVC No Injuries,1604066400,10/30/2020,14,565
10/30/2020 14:22,33:01.2,303 Signal Mountain Rd,RED BANK,35.086456,-85.326788,ACCDEL-MVC Delayed,1604066400,10/30/2020,14,429
10/30/2020 14:00,56:05.8,S Seminole Dr / Brainerd Rd,CHATTANOOGA,35.027655,-85.254881,ACCDEL-MVC Delayed,1604066400,10/30/2020,14,182
10/30/2020 13:58,06:22.4,Bailey Ave / S Holtzclaw Ave,CHATTANOOGA,35.036483,-85.284243,ACC1-MVC Injuries,1604062800,10/30/2020,13,215
10/30/2020 13:50,12:55.6,5100 HIXSON PIKE,CHATTANOOGA,35.13449,-85.240382,ACC2-MVC No Injuries,1604062800,10/30/2020,13,586
10/30/2020 13:47,05:20.1,Hunter Rd / Lebron Sterchi Dr,HAMILTON COUNTY,35.121603,-85.092979,ACCDEL-MVC Delayed,1604062800,10/30/2020,13,
10/30/2020 13:35,30:39.9,2000 MARKET ST,CHATTANOOGA,35.031481,-85.308826,ACC2-MVC No Injuries,1604062800,10/30/2020,13,212
10/30/2020 13:08,16:38.9,S Seminole Dr / Ringgold Rd,EAST RIDGE,35.00825,-85.26548,ACC3-MVC Unknown Injuries,1604062800,10/30/2020,13,
10/30/2020 13:07,33:42.6,7752 E Brainerd Rd,CHATTANOOGA,35.010043,-85.154461,ACC2-MVC No Injuries,1604062800,10/30/2020,13,116
10/30/2020 12:52,08:02.1,SHALLOWFORD RD / LIFESTYLE WAY,CHATTANOOGA,35.040925,-85.151563,ACC1-MVC Injuries,1604059200,10/30/2020,12,233
10/30/2020 12:30,00:48.1,2040 Hamilton Place Blvd,CHATTANOOGA,35.031314,-85.159054,ACC2-MVC No Injuries,1604059200,10/30/2020,12,232
10/30/2020 12:25,41:53.5,4416 HIGHWAY 58,CHATTANOOGA,35.083619,-85.202,ACC2-MVC No Injuries,1604059200,10/30/2020,12,445
10/30/2020 12:17,28:26.6,10300 APISON PIKE,COLLEGEDALE,35.049258,-85.041231,ACC1-MVC Injuries,1604059200,10/30/2020,12,
10/30/2020 12:04,21:45.0,5800-5822 Lee Hwy,CHATTANOOGA,35.020794,-85.200939,ACC1-MVC Injuries,1604059200,10/30/2020,12,149
10/30/2020 11:18,40:16.1,400 Chickamauga Rd,CHATTANOOGA,35.021733,-85.198154,ACC2-MVC No Injuries,1604055600,10/30/2020,11,150
10/30/2020 11:18,24:52.1,700-798 Fulton St,CHATTANOOGA,35.05032,-85.32152,ACC1-MVC Injuries,1604055600,10/30/2020,11,280
10/30/2020 10:35,10:53.6,2108 E 3rd St,CHATTANOOGA,35.039261,-85.268833,ACC2-MVC No Injuries,1604052000,10/30/2020,10,217
10/30/2020 10:34,23:17.5,500 Market St,CHATTANOOGA,35.050955,-85.30959,ACC2-MVC No Injuries,1604052000,10/30/2020,10,282
10/30/2020 10:22,25:28.4,6059 Relocation Way,CHATTANOOGA,35.0883,-85.061674,ACCDEL-MVC Delayed,1604052000,10/30/2020,10,460
10/30/2020 9:51,38:04.7,17800 Interstate 24 Eb,CHATTANOOGA,35.02629,-85.323702,ACCDEL-MVC Delayed,1604048400,10/30/2020,9,173
10/30/2020 9:32,12:27.3,17800 Interstate 24 Eb,CHATTANOOGA,35.02629,-85.323702,ACCDEL-MVC Delayed,1604048400,10/30/2020,9,173
10/30/2020 9:09,30:10.8,903 S Crest Rd,CHATTANOOGA,34.987189,-85.273628,ACC2-MVC No Injuries,1604048400,10/30/2020,9,20
10/30/2020 8:33,54:54.7,18480 INTERSTATE 24 WB,CHATTANOOGA,35.004646,-85.224037,ACC2-MVC No Injuries,1604044800,10/30/2020,8,68
10/30/2020 8:32,10/30/2020 8:33,Hunter Rd / Ooltewah Harrison Rd,HAMILTON COUNTY,35.086417,-85.079303,ACC2-MVC No Injuries,1604044800,10/30/2020,8,458
10/30/2020 8:17,37:03.5,17940 Interstate 24 Eb,CHATTANOOGA,35.026766,-85.305118,ACC2-MVC No Injuries,1604044800,10/30/2020,8,175
10/30/2020 8:12,21:35.6,90 HIGHWAY 27 SB,CHATTANOOGA,35.041972,-85.314891,ACCDEL-MVC Delayed,1604044800,10/30/2020,8,211
10/30/2020 7:49,10/30/2020 7:56,18000 INTERSTATE 24 EB,CHATTANOOGA,35.021809,-85.297892,ACC2-MVC No Injuries,1604041200,10/30/2020,7,136
10/30/2020 7:43,46:08.2,18100 INTERSTATE 24 EB,CHATTANOOGA,35.016491,-85.28069,ACC2-MVC No Injuries,1604041200,10/30/2020,7,139
10/30/2020 7:38,52:37.8,Hixson Pike / Ashland Ter,CHATTANOOGA,35.113821,-85.260077,ACC3-MVC Unknown Injuries,1604041200,10/30/2020,7,539
10/30/2020 7:13,24:14.0,18010-18029 Interstate 24 Eb,CHATTANOOGA,35.020531,-85.296734,ACCDEL-MVC Delayed,1604041200,10/30/2020,7,136
10/30/2020 7:03,28:09.9,5300 Hixson Pike,CHATTANOOGA,35.141016,-85.231742,ACC1-MVC Injuries,1604041200,10/30/2020,7,627
10/30/2020 6:53,57:59.3,17950-17978 Interstate 24 Eb,CHATTANOOGA,35.02417,-85.30066,ACC2-MVC No Injuries,1604037600,10/30/2020,6,136
10/30/2020 6:41,04:00.5,600 HIGHWAY 27 SB,RED BANK,35.111267,-85.307502,ACC2-MVC No Injuries,1604037600,10/30/2020,6,534
10/30/2020 6:40,46:41.7,17900 Interstate 24 Eb,CHATTANOOGA,35.02908,-85.310838,ACC2-MVC No Injuries,1604037600,10/30/2020,6,174
10/30/2020 6:36,21:56.1,W 33rd St / Alton Park Blvd,CHATTANOOGA,35.014875,-85.31435,ACC2-MVC No Injuries,1604037600,10/30/2020,6,95
10/30/2020 4:59,06:40.2,301 Ochs Hwy,CHATTANOOGA,35.005598,-85.331411,ACC2-MVC No Injuries,1604030400,10/30/2020,4,58
10/30/2020 4:23,10/30/2020 4:39,1520 Highway 27 Sb,SODDY DAISY,35.21342,-85.217557,ACC2-MVC No Injuries,1604030400,10/30/2020,4,694
10/30/2020 3:40,38:03.3,3387 Easton Ave,CHATTANOOGA,35.108385,-85.287572,ACC2-MVC No Injuries,1604026800,10/30/2020,3,503
10/30/2020 1:52,27:22.0,5420 Brainerd Rd,CHATTANOOGA,35.00966,-85.220573,ACC1-MVC Injuries,1604019600,10/30/2020,1,107
10/30/2020 0:41,38:00.0,5985 HIXSON PIKE,CHATTANOOGA,35.149215,-85.2059,ACC2-MVC No Injuries,1604016000,10/30/2020,0,648
10/31/2020 22:59,13:04.6,245 Signal Mountain Rd,RED BANK,35.086008,-85.325993,ACC2-MVC No Injuries,1604181600,10/31/2020,22,429
10/31/2020 21:33,10/31/2020 21:35,2525 De Sales Ave,CHATTANOOGA,35.041707,-85.260666,ACCDEL-MVC Delayed,1604178000,10/31/2020,21,252
10/31/2020 21:24,26:27.1,3551-4399 W Rd,HAMILTON COUNTY,35.1262,-85.32188,ACC2-MVC No Injuries,1604178000,10/31/2020,21,577
10/31/2020 21:24,16:18.6,3509 W RD,CHATTANOOGA,35.108044,-85.326564,ACC2-MVC No Injuries,1604178000,10/31/2020,21,499
10/31/2020 21:20,32:45.0,271 Northgate Mall Dr,CHATTANOOGA,35.130367,-85.23925,ACCDEL-MVC Delayed,1604178000,10/31/2020,21,586
10/31/2020 21:14,51:54.5,7420 Bonny Oaks Dr,CHATTANOOGA,35.06093,-85.136543,ACC2-MVC No Injuries,1604178000,10/31/2020,21,340
10/31/2020 20:38,39:58.0,8150 - 8339 Ooltewah Georgetown Rd,HAMILTON COUNTY,35.14979,-85.041616,ACC1-MVC Injuries,1604174400,10/31/2020,20,
10/31/2020 20:27,10/31/2020 21:16,600 HIGHWAY 153 NB,CHATTANOOGA,35.094661,-85.225106,ACC2-MVC No Injuries,1604174400,10/31/2020,20,477
10/31/2020 20:23,54:14.6,290-598 Riverside Dr,CHATTANOOGA,35.05438,-85.30607,ACC2-MVC No Injuries,1604174400,10/31/2020,20,282
10/31/2020 20:09,35:05.6,5400 HIXSON PIKE,CHATTANOOGA,35.142008,-85.230115,ACC1-MVC Injuries,1604174400,10/31/2020,20,627
10/31/2020 20:05,55:25.3,4608 Highway 58,CHATTANOOGA,35.084843,-85.193451,ACC2-MVC No Injuries,1604174400,10/31/2020,20,447
10/31/2020 19:24,34:10.8,1 - 9 Exit 3a Off Ramp Nb,CHATTANOOGA,35.014287,-85.181327,ACC2-MVC No Injuries,1604170800,10/31/2020,19,112
10/31/2020 19:15,32:45.0,3604 BRAINERD RD,CHATTANOOGA,35.023303,-85.245707,ACC2-MVC No Injuries,1604170800,10/31/2020,19,183
10/31/2020 19:09,15:52.0,4591 N Access Rd,CHATTANOOGA,35.107123,-85.236361,ACC2-MVC No Injuries,1604170800,10/31/2020,19,509
10/31/2020 18:24,05:20.7,9109 HIXSON PIKE,HAMILTON COUNTY,35.205156,-85.141836,ACC2-MVC No Injuries,1604167200,10/31/2020,18,
10/31/2020 18:23,29:32.5,20 INTERSTATE 75 SB,EAST RIDGE,34.988286,-85.202898,ACC2-MVC No Injuries,1604167200,10/31/2020,18,
10/31/2020 16:57,26:06.3,4110 Shallowford Rd,CHATTANOOGA,35.042164,-85.220198,ACCDEL-MVC Delayed,1604160000,10/31/2020,16,258
10/31/2020 16:49,59:44.2,9201 Brett Ln,HAMILTON COUNTY,35.096177,-85.05508,ACC2-MVC No Injuries,1604160000,10/31/2020,16,493
10/31/2020 16:46,37:02.7,910 BLACKFORD ST,CHATTANOOGA,35.049518,-85.289863,ACC2-MVC No Injuries,1604160000,10/31/2020,16,284
10/31/2020 16:26,45:24.9,2000 - 2099 Northpoint Blvd,CHATTANOOGA,35.135704,-85.239359,ACC2-MVC No Injuries,1604160000,10/31/2020,16,586
10/31/2020 16:18,28:21.9,200 Interstate 75 Sb,CHATTANOOGA,35.008246,-85.200274,ACCDEL-MVC Delayed,1604160000,10/31/2020,16,109
10/31/2020 16:13,48:18.4,200 MORRISON SPRINGS RD,RED BANK,35.1206,-85.291648,ACC2-MVC No Injuries,1604160000,10/31/2020,16,
10/31/2020 15:30,37:33.0,2200-2204 Hamilton Place Blvd,CHATTANOOGA,35.03844,-85.15629,ACC1-MVC Injuries,1604156400,10/31/2020,15,233
10/31/2020 15:27,26:05.3,924 SIGNAL MOUNTAIN RD,CHATTANOOGA,35.103381,-85.331572,ACC2-MVC No Injuries,1604156400,10/31/2020,15,499
10/31/2020 15:19,03:18.8,500 SIGNAL MOUNTAIN RD,CHATTANOOGA,35.09267,-85.330212,ACC2-MVC No Injuries,1604156400,10/31/2020,15,429
10/31/2020 14:56,10/31/2020 15:34,200 Interstate 75 Sb,CHATTANOOGA,35.008246,-85.200274,ACC2-MVC No Injuries,1604152800,10/31/2020,14,109
10/31/2020 14:38,27:11.2,2901-2999 New York Ave,CHATTANOOGA,35.073374,-85.237777,ACC1-MVC Injuries,1604152800,10/31/2020,14,364
10/31/2020 14:24,25:45.7,3901 Dodds Ave,CHATTANOOGA,34.997264,-85.283534,ACC2-MVC No Injuries,1604152800,10/31/2020,14,42
10/31/2020 14:13,10/31/2020 14:41,3500 - 3509 Bonny Oaks Dr,CHATTANOOGA,35.073426,-85.23782,ACC2-MVC No Injuries,1604152800,10/31/2020,14,364
10/31/2020 14:13,01:55.9,100 Montlake Rd,SODDY DAISY,35.223341,-85.219235,ACC2-MVC No Injuries,1604152800,10/31/2020,14,
10/31/2020 13:37,18:36.8,4320 Bennett Rd,EAST RIDGE,34.988065,-85.245341,ACCDEL-MVC Delayed,1604149200,10/31/2020,13,
10/31/2020 12:53,06:04.0,6408 Ringgold Rd,EAST RIDGE,34.989137,-85.209706,ACC2-MVC No Injuries,1604145600,10/31/2020,12,
10/31/2020 12:22,10/31/2020 12:23,314 Morrison Springs Rd,RED BANK,35.121052,-85.294965,ACC2-MVC No Injuries,1604145600,10/31/2020,12,
10/31/2020 12:14,04:05.2,1820 Gunbarrel Rd,CHATTANOOGA,35.026093,-85.155984,ACC2-MVC No Injuries,1604145600,10/31/2020,12,195
10/31/2020 12:12,25:35.9,3700 Ringgold Rd,EAST RIDGE,35.000641,-85.25833,ACC2-MVC No Injuries,1604145600,10/31/2020,12,
10/31/2020 9:54,55:24.7,Gunbarrel Rd / Goodwin Rd,CHATTANOOGA,35.030221,-85.155546,ACC2-MVC No Injuries,1604134800,10/31/2020,9,196
10/31/2020 8:45,10/31/2020 8:50,100-5299 HIWASSEE HWY,,35.414701,-85.02211,ACC2-MVC No Injuries,1604131200,10/31/2020,8,
10/31/2020 6:44,57:22.0,17540-17819 Interstate 24 Wb,CHATTANOOGA,35.026968,-85.34558,ACC2-MVC No Injuries,1604124000,10/31/2020,6,171
10/31/2020 6:42,57:57.2,17800 Interstate 24 Wb,CHATTANOOGA,35.027231,-85.323459,ACC2-MVC No Injuries,1604124000,10/31/2020,6,173
10/31/2020 5:29,54:22.5,1601 Dodds Ave,CHATTANOOGA,35.020636,-85.270733,ACC2-MVC No Injuries,1604120400,10/31/2020,5,140
10/31/2020 2:00,12:47.8,1868 Dayton Blvd,RED BANK,35.08519,-85.316162,ACC2-MVC No Injuries,1604109600,10/31/2020,2,
10/31/2020 1:43,38:55.8,S HOLTZCLAW AVE / LINDBERG AVE,CHATTANOOGA,35.021099,-85.292374,ACC2-MVC No Injuries,1604106000,10/31/2020,1,137
10/31/2020 1:36,03:07.5,2343 Shallowford Village Dr,CHATTANOOGA,35.045161,-85.156482,ACC2-MVC No Injuries,1604106000,10/31/2020,1,266
