Accident,City,Unix,Join_Count,GRID_ID,Grid_Num,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Hour,Date,hourbefore,cloudCover,dewPoint,humidity,precipIntensity,precipProbability,precipType,pressure,temperature,uvIndex,visibility,windBearing,windGust,windSpeed,Event,Conditions,Rain,Cloudy,Foggy,Snow,Clear,Longitude,Latitude,RainBefore,DayFrame,WeekDay,DayOfWeek
1,CHATTANOOGA,1505062800,196,AQ-25,115,2,2,19,13,2017-09-10,1505059200,0,53.13,0.5,0,0,,1023.9,73.13,8,9.689,124,8.45,4.1,clear-day,clear,0,0,0,0,1,-85.156368,35.011432,0,3,0,6
1,CHATTANOOGA,1505066400,175,Z-23,178,2,2,19,14,2017-09-10,1505062800,0.19,54.76,0.5,0,0,,1023.1,74.69,8,7.984,42,6.51,1.37,clear-day,clear,0,0,0,0,1,-85.287102,35.028578,0,4,0,6
1,CHATTANOOGA,1505066400,999,W-20,282,2,2,16,14,2017-09-10,1505062800,0.19,55.04,0.5,0,0,,1023.1,74.64,8,7.631,43,5.54,1.39,clear-day,clear,0,0,0,0,1,-85.307572,35.053559,0,4,0,6
1,CHATTANOOGA,1505070000,476,AJ-25,108,5,2,19,15,2017-09-10,1505066400,0.44,53.87,0.47,0,0,,1022.5,75.68,6,9.24,35,6.5,1.29,partly-cloudy-day,partly cloudy,0,1,0,0,0,-85.208332,35.014952,0,4,0,6
1,CHATTANOOGA,1505070000,1252,V-21,245,2,2,17,15,2017-09-10,1505066400,0.2,55.47,0.5,0,0,,1022.5,75.31,7,2.251,79,4.4,0.45,clear-day,clear,0,0,0,0,1,-85.312571,35.046047,0,4,0,6
1,CHATTANOOGA,1505070000,180,AU-26,81,2,2,19,15,2017-09-10,1505066400,0.44,53.96,0.48,0,0,,1022.5,75.21,6,6.048,41,7.01,2.01,partly-cloudy-day,partly cloudy,0,1,0,0,0,-85.134232,34.999531,0,4,0,6
1,CHATTANOOGA,1505073600,382,V-19,316,2,2,19,16,2017-09-10,1505070000,0.75,54.37,0.49,0,0,,1022.1,74.82,4,8.215,85,6.14,1.1,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.313496,35.065702,0,4,0,6
1,CHATTANOOGA,1505073600,884,AQ-22,232,2,2,17,16,2017-09-10,1505070000,0.75,53.36,0.45,0,0,,1022.1,76.24,4,8.972,87,4.87,2.28,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.158706,35.034528,0,4,0,6
1,CHATTANOOGA,1505073600,259,AF-24,144,2,2,19,16,2017-09-10,1505070000,0.75,53.51,0.47,0,0,,1022.1,75.35,4,9.068,89,7.58,1.55,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.238187,35.01862,0,4,0,6
1,CHATTANOOGA,1505073600,999,W-20,282,2,2,16,16,2017-09-10,1505070000,0.75,54.2,0.48,0,0,,1022.1,74.99,4,8.043,84,6.69,1.04,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.310627,35.050928,0,4,0,6
1,CHATTANOOGA,1505073600,156,P-23,169,6,2,11,16,2017-09-10,1505070000,0.71,54.78,0.5,0,0,,1022.1,74.86,4,6.987,84,3.7,0.93,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.358942,35.028799,0,4,0,6
1,EAST RIDGE,1505077200,486,AH-26,68,2,2,19,17,2017-09-10,1505073600,0.63,54.44,0.48,0,0,,1021.8,75.64,3,8.629,91,4.89,1.88,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.229328,35.00359,0,4,0,6
1,CHATTANOOGA,1505080800,97,AD-19,324,2,2,19,18,2017-09-10,1505077200,0.19,54.93,0.51,0,0,,1021.7,74.18,1,8.921,81,4.88,1.7,clear-day,clear,0,0,0,0,1,-85.25377,35.063765,0,4,0,6
1,CHATTANOOGA,1505084400,75,AJ-9,630,2,2,19,19,2017-09-10,1505080800,0.19,56.03,0.59,0,0,,1021.7,70.99,0,8.282,69,2.31,0.22,clear-day,clear,0,0,0,0,1,-85.20734,35.147481,0,1,0,6
1,EAST RIDGE,1505174400,501,AD-25,102,2,2,19,20,2017-09-11,1505170800,1,55.48,0.93,0.1593,1,rain,1006.3,57.39,0,2.718,23,18.55,7.72,rain,rain,1,0,0,0,0,-85.257176,35.01243,1,1,1,0
1,CHATTANOOGA,1505185200,833,AK-25,109,8,2,11,23,2017-09-11,1505181600,1,55.55,0.91,0.1219,1,rain,1004.5,58.19,0,1.953,19,16.71,6.24,rain,rain,1,0,0,0,0,-85.205213,35.008709,1,1,1,0
1,CHATTANOOGA,1505113200,207,U-24,133,2,2,19,3,2017-09-11,1505109600,0,51.97,0.69,0,0,,1020.2,62.33,0,2.809,89,0.46,0.13,clear-night,clear,0,0,0,0,1,-85.32098,35.017954,0,1,1,0
1,CHATTANOOGA,1505127600,289,BD-16,460,2,2,16,7,2017-09-11,1505124000,0.75,50.33,0.71,0,0,,1018.6,59.61,0,7.453,28,3.62,1,partly-cloudy-night,mostly cloudy,0,1,0,0,0,-85.064453,35.09234,0,2,1,0
1,CHATTANOOGA,1505127600,289,BD-16,460,2,2,16,7,2017-09-11,1505124000,0.75,50.33,0.71,0,0,,1018.6,59.61,0,7.453,28,3.62,1,partly-cloudy-night,mostly cloudy,0,1,0,0,0,-85.065323,35.085697,0,2,1,0
1,CHATTANOOGA,1505127600,287,AK-16,445,2,2,19,7,2017-09-11,1505124000,0.75,50.23,0.7,0,0,,1018.6,60.03,0,8.968,40,2.13,0.51,partly-cloudy-night,mostly cloudy,0,1,0,0,0,-85.204024,35.08343,0,2,1,0
1,CHATTANOOGA,1505127600,23,AR-14,519,2,2,19,7,2017-09-11,1505124000,0.75,50.32,0.7,0,0,,1018.6,60.02,0,8.331,30,2.47,0.69,partly-cloudy-night,mostly cloudy,0,1,0,0,0,-85.149174,35.107299,0,2,1,0
1,CHATTANOOGA,1505127600,76,AD-16,438,4,2,14,7,2017-09-11,1505124000,0.75,50.53,0.7,0,0,,1018.6,60.43,0,8.467,36,2.36,0.4,partly-cloudy-night,mostly cloudy,0,1,0,0,0,-85.253499,35.093292,0,2,1,0
1,CHATTANOOGA,1505131200,289,BD-16,460,2,2,16,8,2017-09-11,1505127600,0.77,50.03,0.72,0,0,,1017.9,59.15,0,6.464,33,3.57,1.24,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.064453,35.09234,0,2,1,0
1,CHATTANOOGA,1505131200,289,BD-16,460,2,2,16,8,2017-09-11,1505127600,0.77,50.03,0.72,0,0,,1017.9,59.15,0,6.464,33,3.57,1.24,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.065323,35.085697,0,2,1,0
1,CHATTANOOGA,1505131200,92,AQ-20,302,2,2,19,8,2017-09-11,1505127600,0.75,49.32,0.68,0,0,,1017.9,59.97,0,7.291,52,2.4,0.94,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.160061,35.048652,0,2,1,0
1,CHATTANOOGA,1505131200,221,AC-20,288,2,2,19,8,2017-09-11,1505127600,1,49.46,0.68,0,0,,1017.9,60.11,0,7.031,27,7.63,1.85,cloudy,overcast,0,1,0,0,0,-85.264774,35.052115,0,2,1,0
1,CHATTANOOGA,1505131200,224,AF-21,255,2,2,19,8,2017-09-11,1505127600,0.75,49.35,0.68,0,0,,1017.9,59.96,0,7.431,33,6.95,1.82,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.237236,35.046323,0,2,1,0
1,CHATTANOOGA,1505131200,561,W-22,212,2,2,19,8,2017-09-11,1505127600,0.77,49.15,0.67,0,0,,1017.9,60.24,0,5.969,24,4.58,1.18,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.30893,35.03095,0,2,1,0
1,HAMILTON COUNTY,1505134800,45,Q-24,129,2,3,16,9,2017-09-11,1505131200,0.78,49.26,0.73,0,0,,1017.8,57.85,1,4.977,39,2.1,1.17,partly-cloudy-day,mostly cloudy,0,1,0,0,0,-85.352866,35.020319,0,2,1,0
1,CHATTANOOGA,1505134800,73,AD-22,219,2,2,19,9,2017-09-11,1505131200,0.89,51.18,0.76,0,0,,1017.8,58.65,1,6.411,,0,0,cloudy,overcast,0,1,0,0,0,-85.257754,35.039157,0,2,1,0
1,CHATTANOOGA,1505134800,395,AC-22,218,2,2,19,9,2017-09-11,1505131200,0.9,50.7,0.74,0,0,,1017.8,58.92,1,6.301,49,0.53,0.22,cloudy,overcast,0,1,0,0,0,-85.264494,35.03693,0,2,1,0
1,CHATTANOOGA,1505142000,561,W-22,212,2,2,19,11,2017-09-11,1505138400,1,51.97,0.82,0.0052,0.74,rain,1017.3,57.52,3,5.274,26,4.26,1.81,rain,drizzle,1,0,0,0,0,-85.30828,35.031281,0,3,1,0
1,CHATTANOOGA,1505142000,174,AM-17,408,2,2,19,11,2017-09-11,1505138400,1,52.27,0.82,0.0043,0.43,rain,1017.3,57.68,3,6.491,38,2.75,1.85,rain,possible drizzle,1,0,0,0,0,-85.190932,35.074238,0,3,1,0
1,CHATTANOOGA,1505142000,1359,AR-22,233,4,2,19,11,2017-09-11,1505138400,1,52.21,0.84,0.0066,0.55,rain,1017.3,57.16,3,6.256,43,2.07,1.22,rain,possible drizzle,1,0,0,0,0,-85.149705,35.037485,1,3,1,0
1,CHATTANOOGA,1505142000,509,BD-17,425,2,2,16,11,2017-09-11,1505138400,0.43,52.35,0.85,0.0087,0.7,rain,1017.3,56.88,4,5.569,26,3.49,1.52,rain,drizzle,1,0,0,0,0,-85.062889,35.084885,1,3,1,0
1,CHATTANOOGA,1505145600,164,AS-20,304,2,2,16,12,2017-09-11,1505142000,1,52.74,0.85,0.0148,0.93,rain,1016.5,57.37,4,5.296,33,6.57,1.6,rain,drizzle,1,0,0,0,0,-85.144506,35.049168,1,3,1,0
1,CHATTANOOGA,1505145600,139,AG-9,627,2,2,19,12,2017-09-11,1505142000,0,52.8,0.83,0.0068,0.88,rain,1016.5,57.8,7,5.175,29,3.42,0.9,rain,drizzle,1,0,0,0,0,-85.230115,35.142008,1,3,1,0
1,CHATTANOOGA,1505145600,46,AF-17,401,2,2,19,12,2017-09-11,1505142000,1,52.76,0.84,0.0078,0.91,rain,1016.5,57.4,4,5.435,27,7.47,2,rain,drizzle,1,0,0,0,0,-85.236174,35.08082,1,3,1,0
1,CHATTANOOGA,1505145600,98,AN-20,299,2,2,19,12,2017-09-11,1505142000,1,52.48,0.82,0.0106,0.95,rain,1016.5,58.05,4,5.725,36,6.98,2.69,rain,drizzle,1,0,0,0,0,-85.185631,35.054827,1,3,1,0
1,COLLEGEDALE,1505145600,509,BD-17,425,2,2,16,12,2017-09-11,1505142000,0.43,52.91,0.86,0.019,0.87,rain,1016.5,56.94,6,4.899,15,6.13,2.46,rain,light rain,1,0,0,0,0,-85.06329,35.08082,1,3,1,0
1,CHATTANOOGA,1505149200,176,AC-12,563,2,2,16,13,2017-09-11,1505145600,1,53.67,0.87,0.0202,0.92,rain,1015,57.37,4,5.204,20,5.21,2.1,rain,light rain,1,0,0,0,0,-85.261689,35.114813,1,3,1,0
1,CHATTANOOGA,1505149200,299,AI-21,258,4,2,16,13,2017-09-11,1505145600,1,53.87,0.86,0.0188,0.99,rain,1015,58.16,4,5.815,28,9.94,3.27,rain,light rain,1,0,0,0,0,-85.219282,35.04065,1,3,1,0
1,CHATTANOOGA,1505149200,395,AC-22,218,2,2,19,13,2017-09-11,1505145600,1,53.78,0.89,0.0132,0.99,rain,1015,57.06,4,5.325,10,10.58,3.52,rain,drizzle,1,0,0,0,0,-85.265899,35.033003,1,3,1,0
1,CHATTANOOGA,1505149200,168,AE-12,565,4,2,19,13,2017-09-11,1505145600,0.52,53.74,0.87,0.0194,0.92,rain,1015,57.67,6,5.42,22,5.15,2.14,rain,light rain,1,0,0,0,0,-85.250141,35.117638,1,3,1,0
1,CHATTANOOGA,1505149200,173,AM-24,151,2,2,14,13,2017-09-11,1505145600,1,53.9,0.86,0.0243,0.99,rain,1015,57.94,4,5.656,38,3.15,2.84,rain,light rain,1,0,0,0,0,-85.1896,35.019934,1,3,1,0
1,RED BANK,1505149200,84,X-12,560,4,2,19,13,2017-09-11,1505145600,1,53.4,0.87,0.0197,0.87,rain,1015,57.19,4,5.074,18,4.47,1.74,rain,light rain,1,0,0,0,0,-85.297576,35.122554,1,3,1,0
1,CHATTANOOGA,1505149200,64,W-17,392,2,2,19,13,2017-09-11,1505145600,1,53.57,0.88,0.019,0.93,rain,1015,57.07,4,5.132,17,6.14,2.29,rain,light rain,1,0,0,0,0,-85.308552,35.075204,1,3,1,0
1,EAST RIDGE,1505152800,232,AE-25,103,2,2,19,14,2017-09-11,1505149200,1,54.14,0.89,0.0351,1,rain,1013.7,57.27,4,5.154,22,8.14,2.92,rain,light rain,1,0,0,0,0,-85.244972,35.006947,1,4,1,0
1,CHATTANOOGA,1505152800,249,AC-16,437,4,2,14,14,2017-09-11,1505149200,1,53.93,0.87,0.0297,1,rain,1013.7,57.69,4,5.167,20,8.05,2.98,rain,light rain,1,0,0,0,0,-85.26429,35.081079,1,4,1,0
1,CHATTANOOGA,1505152800,331,V-22,211,2,2,19,14,2017-09-11,1505149200,1,53.9,0.88,0.0332,1,rain,1013.7,57.41,4,4.495,16,8.2,2.55,rain,light rain,1,0,0,0,0,-85.315766,35.038932,1,4,1,0
1,CHATTANOOGA,1505152800,331,V-22,211,2,2,19,14,2017-09-11,1505149200,1,53.9,0.88,0.0332,1,rain,1013.7,57.41,4,4.495,16,8.2,2.55,rain,light rain,1,0,0,0,0,-85.310561,35.036972,1,4,1,0
1,CHATTANOOGA,1505152800,338,AP-21,265,2,2,19,14,2017-09-11,1505149200,1,53.97,0.87,0.0362,0.99,rain,1013.7,57.92,4,5.607,30,8.46,3.45,rain,light rain,1,0,0,0,0,-85.16348,35.045264,1,4,1,0
1,CHATTANOOGA,1505152800,168,AE-12,565,4,2,19,14,2017-09-11,1505149200,0.52,53.99,0.88,0.0285,0.99,rain,1013.7,57.67,6,5.435,23,5.91,2.34,rain,light rain,1,0,0,0,0,-85.249909,35.117437,1,4,1,0
1,CHATTANOOGA,1505156400,648,AR-23,196,2,2,17,15,2017-09-11,1505152800,1,54.15,0.91,0.0605,0.99,rain,1013.4,56.79,4,2.76,5,8.57,5.4,rain,light rain,1,0,0,0,0,-85.153146,35.030081,1,4,1,0
1,CHATTANOOGA,1505160000,999,W-20,282,2,2,16,16,2017-09-11,1505156400,1,53.97,0.9,0.0802,1,rain,1011.2,56.78,3,3.969,32,12.14,2.87,rain,light rain,1,0,0,0,0,-85.310028,35.052321,1,4,1,0
1,CHATTANOOGA,1505163600,37,T-17,389,2,2,17,17,2017-09-11,1505160000,1,53.97,0.89,0.1074,1,rain,1009.6,57.15,2,1.298,11,16.69,5.08,rain,rain,1,0,0,0,0,-85.326746,35.082617,1,4,1,0
1,CHATTANOOGA,1505163600,53,U-12,557,2,2,19,17,2017-09-11,1505160000,1,53.91,0.92,0.112,1,rain,1009.6,56.08,2,1.612,8,13.35,4.93,rain,rain,1,0,0,0,0,-85.31877,35.115313,1,4,1,0
1,CHATTANOOGA,1505163600,87,AE-20,290,2,2,19,17,2017-09-11,1505160000,1,53.59,0.93,0.1025,1,rain,1009.6,55.62,2,1.435,42,19.99,7.01,rain,rain,1,0,0,0,0,-85.248094,35.047964,1,4,1,0
1,CHATTANOOGA,1505163600,299,AI-21,258,4,2,16,17,2017-09-11,1505160000,1,54.56,0.91,0.0727,1,rain,1009.6,57.3,2,3.873,20,16.65,5.62,rain,light rain,1,0,0,0,0,-85.219735,35.043284,1,4,1,0
1,CHATTANOOGA,1505163600,476,AJ-25,108,5,2,19,17,2017-09-11,1505160000,1,54.72,0.91,0.0724,1,rain,1009.6,57.36,2,3.744,18,14.87,5.07,rain,light rain,1,0,0,0,0,-85.210404,35.014549,1,4,1,0
1,CHATTANOOGA,1505163600,39,AP-15,485,5,2,14,17,2017-09-11,1505160000,0.99,54.49,0.93,0.0953,1,rain,1009.6,56.42,2,3.535,28,11.19,3.27,rain,light rain,1,0,0,0,0,-85.1697,35.099881,1,4,1,0
1,CHATTANOOGA,1505163600,36,AK-5,683,2,2,19,17,2017-09-11,1505160000,0.75,54.25,0.89,0.119,1,rain,1009.6,57.41,2,3.279,30,8.12,2.76,rain,rain,1,0,0,0,0,-85.203656,35.175428,1,4,1,0
1,EAST RIDGE,1505163600,486,AH-26,68,2,2,19,17,2017-09-11,1505160000,1,54.68,0.91,0.0809,1,rain,1009.6,57.15,2,3.544,24,14.05,4.77,rain,light rain,1,0,0,0,0,-85.22896,35.004014,1,4,1,0
1,CHATTANOOGA,1505167200,173,AM-24,151,2,2,14,18,2017-09-11,1505163600,1,55.62,0.93,0.0909,1,rain,1008.3,57.53,1,2.405,31,15.88,6.25,rain,light rain,1,0,0,0,0,-85.18896,35.019181,1,4,1,0
1,CHATTANOOGA,1505167200,395,AC-22,218,2,2,19,18,2017-09-11,1505163600,1,54.87,0.92,0.1057,1,rain,1008.3,57.02,1,2.305,21,18.27,6.3,rain,rain,1,0,0,0,0,-85.260691,35.030787,1,4,1,0
1,CHATTANOOGA,1505170800,181,U-17,390,2,2,19,19,2017-09-11,1505167200,1,55.13,0.9,0.1781,1,rain,1006.9,57.96,0,1.839,18,12.62,7.38,rain,rain,1,0,0,0,0,-85.322081,35.079336,1,1,1,0
1,CHATTANOOGA,1505260800,6,AC-7,655,2,2,19,20,2017-09-12,1505257200,1,59.43,0.93,0.0186,0.76,rain,1008.5,61.53,0,1.339,174,3.41,0.81,rain,light rain,1,0,0,0,0,-85.262998,35.157335,1,1,1,1
1,CHATTANOOGA,1505260800,215,AA-23,179,2,2,19,20,2017-09-12,1505257200,1,59.21,0.92,0.0255,0.88,rain,1008.5,61.59,0,1.543,179,4.99,1.06,rain,light rain,1,0,0,0,0,-85.276345,35.02498,1,1,1,1
1,CHATTANOOGA,1505264400,159,X-23,176,2,2,19,21,2017-09-12,1505260800,1,58.81,0.91,0.0084,0.69,rain,1008.9,61.52,0,2.522,174,1.51,1.51,rain,drizzle,1,0,0,0,0,-85.296147,35.031564,1,1,1,1
1,CHATTANOOGA,1505268000,833,AQ-21,266,4,2,14,22,2017-09-12,1505264400,1,59.15,0.93,0.0041,0.8,rain,1009.4,61.06,0,1.574,168,1.46,0.52,rain,drizzle,1,0,0,0,0,-85.160265,35.044677,1,1,1,1
1,CHATTANOOGA,1505271600,72,AD-15,473,6,2,12,23,2017-09-12,1505268000,1,58.7,0.91,0.0097,0.66,rain,1009.7,61.43,0,2.551,163,3.87,2.63,rain,drizzle,1,0,0,0,0,-85.251357,35.097725,1,1,1,1
1,CHATTANOOGA,1505271600,24,AD-14,507,2,2,19,23,2017-09-12,1505268000,1,58.73,0.91,0.0097,0.64,rain,1009.7,61.35,0,2.564,159,4.1,2.41,rain,possible drizzle,1,0,0,0,0,-85.254359,35.105538,1,1,1,1
1,CHATTANOOGA,1505210400,543,W-21,246,2,2,17,6,2017-09-12,1505206800,1,58.11,0.91,0.0142,0.88,rain,1002.6,60.67,0,1.872,26,3.41,1.61,rain,drizzle,1,0,0,0,0,-85.306585,35.044563,1,2,1,1
1,CHATTANOOGA,1505214000,136,U-20,280,4,2,16,7,2017-09-12,1505210400,1,58.28,0.91,0.0211,0.99,rain,1002.9,60.78,0,2.539,58,3.93,0.66,rain,light rain,1,0,0,0,0,-85.320031,35.053499,1,2,1,1
1,CHATTANOOGA,1505214000,185,Z-21,249,2,2,19,7,2017-09-12,1505210400,1,58.3,0.92,0.019,0.98,rain,1002.9,60.63,0,2.714,52,4.25,0.32,rain,light rain,1,0,0,0,0,-85.287179,35.046527,1,2,1,1
1,CHATTANOOGA,1505217600,3,AF-16,440,2,2,19,8,2017-09-12,1505214000,1,58.76,0.92,0.0201,0.98,rain,1003.7,61.18,0,2.754,69,3.89,0.97,rain,light rain,1,0,0,0,0,-85.243721,35.091423,1,2,1,1
1,CHATTANOOGA,1505217600,290,AT-19,340,2,2,14,8,2017-09-12,1505214000,1,59.19,0.94,0.0159,0.93,rain,1003.7,60.95,0,3.011,112,3.93,2.1,rain,light rain,1,0,0,0,0,-85.136543,35.06093,1,2,1,1
1,CHATTANOOGA,1505217600,63,AE-22,220,2,2,19,8,2017-09-12,1505214000,1,58.55,0.94,0.013,0.99,rain,1003.7,60.19,0,2.876,91,4.64,0.83,rain,drizzle,1,0,0,0,0,-85.244966,35.031885,1,2,1,1
1,CHATTANOOGA,1505221200,58,AR-17,413,2,2,17,9,2017-09-12,1505217600,1,59.2,0.92,0.0127,0.93,rain,1004.6,61.51,1,3.61,142,3.41,0.52,rain,drizzle,1,0,0,0,0,-85.153652,35.081291,1,2,1,1
1,HAMILTON COUNTY,1505221200,54,AW-18,381,2,2,11,9,2017-09-12,1505217600,1,59.32,0.94,0.0122,0.88,rain,1004.6,61.02,1,3.431,141,4.33,0.66,rain,drizzle,1,0,0,0,0,-85.115941,35.067361,1,2,1,1
1,CHATTANOOGA,1505221200,12,AH-11,588,2,2,19,9,2017-09-12,1505217600,1,59.09,0.91,0.0184,0.98,rain,1004.6,61.8,1,3.408,149,4.8,0.12,rain,light rain,1,0,0,0,0,-85.227149,35.127678,1,2,1,1
1,CHATTANOOGA,1505221200,290,AT-19,340,2,2,14,9,2017-09-12,1505217600,1,59.29,0.93,0.012,0.91,rain,1004.6,61.45,1,3.561,145,3.19,0.7,rain,drizzle,1,0,0,0,0,-85.134791,35.061472,1,2,1,1
1,CHATTANOOGA,1505221200,11,AT-27,51,2,2,19,9,2017-09-12,1505217600,1,59.71,0.94,0.0148,0.97,rain,1004.6,61.33,1,2.811,163,2.95,1.72,rain,drizzle,1,0,0,0,0,-85.140295,34.9978,1,2,1,1
1,CHATTANOOGA,1505224800,322,AB-25,101,2,2,19,10,2017-09-12,1505221200,1,59.12,0.94,0.0022,0.38,rain,1005.1,60.89,2,5.63,141,8.16,2.01,rain,possible drizzle,1,0,0,0,0,-85.272322,35.012394,1,3,1,1
1,CHATTANOOGA,1505224800,32,Y-17,394,2,2,19,10,2017-09-12,1505221200,1,58.9,0.92,0.0038,0.48,rain,1005.1,61.38,2,5.823,138,6.56,0.71,rain,possible drizzle,1,0,0,0,0,-85.288256,35.075744,1,3,1,1
1,CHATTANOOGA,1505224800,221,AC-20,288,2,2,19,10,2017-09-12,1505221200,1,59.08,0.92,0.0013,0.17,rain,1005.1,61.31,2,6.054,140,9.08,0.21,cloudy,overcast,0,1,0,0,0,-85.260789,35.052124,1,3,1,1
1,,1505224800,299,AI-21,258,4,2,16,10,2017-09-12,1505221200,1,59.03,0.91,0.0014,0.17,rain,1005.1,61.82,2,6.747,146,8.66,5.22,cloudy,overcast,0,1,0,0,0,-85.214652,35.040382,1,3,1,1
1,CHATTANOOGA,1505228400,563,AH-25,106,2,2,19,11,2017-09-12,1505224800,1,58.56,0.87,0.0005,0.05,rain,1005.8,62.65,3,9.021,159,6.39,6.39,cloudy,overcast,0,1,0,0,0,-85.227019,35.012088,1,3,1,1
1,CHATTANOOGA,1505228400,373,AB-22,217,2,2,19,11,2017-09-12,1505224800,1,58.74,0.91,0.0004,0.05,rain,1005.8,61.5,3,8.479,160,4.96,1.96,cloudy,overcast,0,1,0,0,0,-85.265944,35.038403,0,3,1,1
1,CHATTANOOGA,1505228400,659,AQ-23,195,2,2,19,11,2017-09-12,1505224800,1,58.58,0.86,0.0008,0.09,rain,1005.8,62.75,3,8.707,155,9.03,7.29,cloudy,overcast,0,1,0,0,0,-85.156483,35.028509,1,3,1,1
1,EAST RIDGE,1505232000,194,AM-25,111,8,2,11,12,2017-09-12,1505228400,1,58.63,0.85,0,0,,1006.2,63.36,4,8.823,158,6.12,2.71,cloudy,overcast,0,1,0,0,0,-85.188491,35.006021,0,3,1,1
1,CHATTANOOGA,1505232000,180,AI-15,478,2,2,12,12,2017-09-12,1505228400,1,59.03,0.88,0,0,,1006.2,62.65,4,8.607,160,4.74,1.62,cloudy,overcast,0,1,0,0,0,-85.217533,35.092192,1,3,1,1
1,CHATTANOOGA,1505235600,1359,AR-22,233,4,2,19,13,2017-09-12,1505232000,1,58.91,0.84,0,0,,1006.4,63.98,4,8.674,151,5.54,3.98,cloudy,overcast,0,1,0,0,0,-85.154814,35.04156,0,3,1,1
1,CHATTANOOGA,1505235600,92,AQ-20,302,2,2,19,13,2017-09-12,1505232000,1,58.84,0.83,0,0,,1006.4,63.96,4,8.955,147,5.51,3.75,cloudy,overcast,0,1,0,0,0,-85.157823,35.048412,0,3,1,1
1,CHATTANOOGA,1505235600,452,Y-20,284,4,2,14,13,2017-09-12,1505232000,1,58.99,0.87,0,0,,1006.4,62.95,4,7.717,144,2.66,1,cloudy,overcast,0,1,0,0,0,-85.290431,35.048719,0,3,1,1
1,CHATTANOOGA,1505239200,648,AR-23,196,2,2,17,14,2017-09-12,1505235600,1,59.21,0.83,0,0,,1006.6,64.57,4,2.194,150,7.99,5.12,cloudy,overcast,0,1,0,0,0,-85.152188,35.027658,0,4,1,1
1,CHATTANOOGA,1505239200,373,AB-22,217,2,2,19,14,2017-09-12,1505235600,1,59.06,0.86,0.0002,0.07,rain,1006.6,63.45,4,1.985,155,5.27,3.15,fog,foggy,0,0,1,0,0,-85.267112,35.039052,0,4,1,1
1,CHATTANOOGA,1505242800,689,AF-11,586,4,2,14,15,2017-09-12,1505239200,1,60.04,0.89,0.0021,0.58,rain,1006.8,63.37,4,8.317,136,5.51,1.42,rain,possible drizzle,1,0,0,0,0,-85.23925,35.130367,1,4,1,1
1,CHATTANOOGA,1505242800,338,AP-21,265,2,2,19,15,2017-09-12,1505239200,1,59.34,0.84,0.0008,0.12,rain,1006.8,64.32,4,9.194,129,9.29,1.86,cloudy,overcast,0,1,0,0,0,-85.164109,35.044762,0,4,1,1
1,HAMILTON COUNTY,1505242800,176,AE-5,680,4,2,14,15,2017-09-12,1505239200,1,59.47,0.87,0.0018,0.54,rain,1006.8,63.46,4,7.947,150,4.71,1.56,rain,possible drizzle,1,0,0,0,0,-85.246697,35.182577,1,4,1,1
1,CHATTANOOGA,1505242800,884,AQ-22,232,2,2,17,15,2017-09-12,1505239200,1,59.48,0.84,0.0006,0.1,rain,1006.8,64.26,4,8.895,128,9.82,1.71,cloudy,overcast,0,1,0,0,0,-85.158706,35.034528,0,4,1,1
1,CHATTANOOGA,1505242800,189,T-16,429,2,2,19,15,2017-09-12,1505239200,1,58.77,0.87,0.0036,0.4,rain,1006.8,62.72,4,2.543,138,5.84,2.98,rain,possible drizzle,1,0,0,0,0,-85.329392,35.088516,0,4,1,1
1,CHATTANOOGA,1505242800,16,AJ-10,610,2,2,16,15,2017-09-12,1505239200,1,60.63,0.91,0.0024,0.7,rain,1006.8,63.22,4,8.313,126,5.47,1.21,rain,drizzle,1,0,0,0,0,-85.209337,35.140428,1,4,1,1
1,CHATTANOOGA,1505242800,29,V-27,38,2,2,19,15,2017-09-12,1505239200,1,59.51,0.88,0.0009,0.16,rain,1006.8,63.15,4,2.23,124,8,1.58,cloudy,overcast,0,1,0,0,0,-85.314233,34.998805,0,4,1,1
1,CHATTANOOGA,1505242800,55,AG-17,402,2,2,19,15,2017-09-12,1505239200,1,59.19,0.86,0.0022,0.34,rain,1006.8,63.4,4,9.009,124,8.67,2.13,rain,possible drizzle,1,0,0,0,0,-85.230952,35.075883,0,4,1,1
1,CHATTANOOGA,1505242800,430,AE-10,605,6,2,14,15,2017-09-12,1505239200,1,59.88,0.89,0.0021,0.55,rain,1006.8,63.27,4,8.246,139,5.41,1.49,rain,possible drizzle,1,0,0,0,0,-85.248737,35.139208,1,4,1,1
